0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.640017471497645388e-04 1.125782129757203764e-03 1.685350076561517065e-03 2.242714525401224950e-03 2.797884414033536670e-03 3.350868673893806111e-03 3.901676225818274859e-03 4.450315976779495655e-03 4.996796817308183335e-03 5.541127619383798449e-03 6.083317234670678267e-03 6.623374493016762413e-03 7.161308201158820413e-03 7.697127141593921272e-03 8.230840071587572360e-03 8.762455722296055155e-03 9.291982797985582840e-03 9.819429975334588445e-03 1.034480590280805780e-02 1.086811920009493788e-02 1.138937845760117779e-02 1.190859223599221965e-02 1.242576906577964185e-02 1.294091744694752556e-02 1.345404584861472665e-02 1.396516270872966148e-02 1.447427643379473917e-02 1.498139539861794399e-02 1.548652794608924681e-02 1.598968238697990804e-02 1.649086699976287998e-02 1.699009003045268487e-02 1.748735969246346250e-02 1.798268416648370061e-02 1.847607160036667667e-02 1.896753010903540898e-02 1.945706777440124255e-02 1.994469264529509858e-02 2.043041273741065533e-02 2.091423603325864855e-02 2.139617048213165312e-02 2.187622400007867285e-02 2.235440446988898669e-02 2.283071974108462354e-02 2.330517762992113245e-02 2.377778591939592664e-02 2.424855235926397928e-02 2.471748466606037142e-02 2.518459052312927923e-02 2.564987758065908133e-02 2.611335345572324274e-02 2.657502573232669446e-02 2.703490196145727845e-02 2.749298966114215384e-02 2.794929631650874824e-02 2.840382937985012554e-02 2.885659627069447550e-02 2.930760437587839537e-02 2.975686104962402614e-02 3.020437361361958187e-02 3.065014935710319577e-02 3.109419553694987501e-02 3.153651937776144609e-02 3.197712807195925155e-02 3.241602877987952852e-02 3.285322862987122283e-02 3.328873471839616238e-02 3.372255411013150989e-02 3.415469383807428344e-02 3.458516090364775752e-02 3.501396227680989709e-02 3.544110489616338761e-02 3.586659566906737900e-02 3.629044147175083251e-02 3.671264914942718588e-02 3.713322551641045494e-02 3.755217735623272296e-02 3.796951142176257371e-02 3.838523443532489837e-02 3.879935308882154904e-02 3.921187404385310243e-02 3.962280393184137994e-02 4.003214935415297382e-02 4.043991688222338399e-02 4.084611305768192507e-02 4.125074439247736202e-02 4.165381736900401755e-02 4.205533844022844858e-02 4.245531402981674030e-02 4.285375053226204989e-02 4.325065431301271940e-02 4.364603170860061748e-02 4.403988902676986977e-02 4.443223254660584598e-02 4.482306851866432046e-02 4.521240316510090340e-02 4.560024267980060386e-02 4.598659322850741360e-02 4.637146094895424481e-02 4.675485195099257640e-02
0.000000000000000000e+00 1.125777637071417652e-03 2.247121403441139365e-03 3.364049171809888397e-03 4.476578822315550876e-03 5.584728227319752172e-03 6.688515241659183895e-03 7.787957695285347391e-03 8.883073387566586473e-03 9.973880082673565114e-03 1.106039550575621880e-02 1.214263733971142345e-02 1.322062322241034441e-02 1.429437074429207657e-02 1.536389744625601961e-02 1.642922081780212942e-02 1.749035829538011025e-02 1.854732726091700909e-02 1.960014504049881895e-02 2.064882890318633923e-02 2.169339605994904246e-02 2.273386366270349276e-02 2.377024880344497104e-02 2.480256851346254385e-02 2.583083976262957882e-02 2.685507945876236535e-02 2.787530444704076210e-02 2.889153150948545190e-02 2.990377736448700946e-02 3.091205866638263924e-02 3.191639200507673940e-02 3.291679390570201313e-02 3.391328082831809865e-02 3.490586916764500114e-02 3.589457525282891553e-02 3.687941534723810505e-02 3.786040564828701410e-02 3.883756228728654780e-02 3.981090132931890818e-02 4.078043877313554388e-02 4.174619055107656185e-02 4.270817252901046995e-02 4.366640050629294612e-02 4.462089021574344033e-02 4.557165732363873539e-02 4.651871742972235602e-02 4.746208606722880641e-02 4.840177870292210194e-02 4.933781073714751941e-02 5.027019750389592062e-02 5.119895427087996914e-02 5.212409623962149796e-02 5.304563854554963931e-02 5.396359625810877997e-02 5.487798438087615471e-02 5.578881785168825214e-02 5.669611154277585940e-02 5.759988026090701041e-02 5.850013874753750426e-02 5.939690167896874429e-02 6.029018366651221761e-02 6.117999925666042782e-02 6.206636293126396170e-02 6.294928910771414865e-02 6.382879213913139615e-02 6.470488631455831308e-02 6.557758585915796079e-02 6.644690493441653134e-02 6.731285763835033464e-02 6.817545800571694903e-02 6.903472000823004939e-02 6.989065755477806563e-02 7.074328449164588029e-02 7.159261460274014832e-02 7.243866160981736468e-02 7.328143917271466579e-02 7.412096088958350371e-02 7.495724029712566572e-02 7.579029087083159755e-02 7.662012602522089155e-02 7.744675911408482882e-02 7.827020343073066988e-02 7.909047220822781887e-02 7.990757861965548658e-02 8.072153577835187999e-02 8.153235673816476570e-02 8.234005449370321306e-02 8.314464198059054456e-02 8.394613207571827163e-02 8.474453759750102955e-02 8.553987130613230350e-02 8.633214590384089004e-02 8.712137403514802481e-02 8.790756828712523174e-02 8.869074118965239450e-02 8.947090521567648003e-02 9.024807278147052580e-02 9.102225624689293249e-02 9.179346791564686747e-02 9.256172003554007099e-02 9.332702479874431523e-02
0.000000000000000000e+00 1.683110596978428745e-03 3.359592429769880061e-03 5.029472335108097630e-03 6.692777136147634413e-03 8.349533629443911184e-03 9.999768574400028434e-03 1.164350868489705607e-02 1.328078062241408973e-02 1.491161099029326455e-02 1.653602632887046092e-02 1.815405311128899177e-02 1.976571773986082747e-02 2.137104654287646024e-02 2.297006577178817288e-02 2.456280159870862304e-02 2.614928011417898962e-02 2.772952732517008911e-02 2.930356915328665227e-02 3.087143143315028773e-02 3.243313991094068371e-02 3.398872024307802997e-02 3.553819799503186300e-02 3.708159864024405256e-02 3.861894755915502159e-02 4.015027003832385283e-02 4.167559126963416016e-02 4.319493634957839723e-02 4.470833027861427500e-02 4.621579796058756379e-02 4.771736420221633218e-02 4.921305371263188372e-02 5.070289110297233198e-02 5.218690088602532390e-02 5.366510747591615726e-02 5.513753518783851004e-02 5.660420823782497113e-02 5.806515074255456932e-02 5.952038671919524654e-02 6.096994008527888836e-02 6.241383465860704527e-02 6.385209415718538783e-02 6.528474219918527222e-02 6.671180230293070890e-02 6.813329788690949962e-02 6.954925226980672448e-02 7.095968867055987839e-02 7.236463020843382499e-02 7.376409990311502685e-02 7.515812067482351144e-02 7.654671534444186520e-02 7.792990663366038129e-02 7.930771716513704273e-02 8.068016946267229927e-02 8.204728595139688940e-02 8.340908895797283229e-02 8.476560071080634085e-02 8.611684334027237819e-02 8.746283887894987230e-02 8.880360926186732506e-02 9.013917632675814973e-02 9.146956181432495947e-02 9.279478736851273779e-02 9.411487453679029391e-02 9.542984477043915670e-02 9.673971942485004583e-02 9.804451975982604595e-02 9.934426693989253931e-02 1.006389820346131891e-01 1.019286860189115018e-01 1.032133997733982733e-01 1.044931440847037263e-01 1.057679396458148652e-01 1.070378070564170642e-01 1.083027668232400959e-01 1.095628393604081291e-01 1.108180449897933628e-01 1.120684039413733513e-01 1.133139363535912714e-01 1.145546622737197706e-01 1.157906016582269104e-01 1.170217743731454541e-01 1.182482001944440142e-01 1.194698988084008512e-01 1.206868898119795308e-01 1.218991927132064418e-01 1.231068269315502839e-01 1.243098117983027218e-01 1.255081665569609817e-01 1.267019103636112809e-01 1.278910622873136171e-01 1.290756413104875711e-01 1.302556663292988304e-01 1.314311561540467133e-01 1.326021295095521635e-01 1.337686050355463840e-01 1.349306012870598315e-01 1.360881367348115711e-01 1.372412297655987712e-01 1.383898986826866961e-01 1.395341617061980344e-01
0.000000000000000000e+00 2.233801088299256030e-03 4.458804796811538865e-03 6.675046926431346152e-03 8.882563229263215621e-03 1.108138940002053111e-02 1.327156106737680148e-02 1.545311378624540481e-02 1.762608303103906787e-02 1.979050418978393552e-02 2.194641255896670126e-02 2.409384333899854472e-02 2.623283163020203104e-02 2.836341242924359657e-02 3.048562062594902325e-02 3.259949100045062692e-02 3.470505822062417561e-02 3.680235683978053812e-02 3.889142129458289521e-02 4.097228590316486646e-02 4.304498486342846902e-02 4.510955225150426601e-02 4.716602202035776598e-02 4.921442799852901451e-02 5.125480388899324169e-02 5.328718326813255968e-02 5.531159958480922484e-02 5.732808615953268599e-02 5.933667618371278596e-02 6.133740271899294078e-02 6.333029869665736389e-02 6.531539691710684659e-02 6.729273004939868852e-02 6.926233063084594188e-02 7.122423106667272186e-02 7.317846362972091345e-02 7.512506046020610284e-02 7.706405356551876418e-02 7.899547482006828714e-02 8.091935596516733331e-02 8.283572860895375978e-02 8.474462422634825021e-02 8.664607415904518328e-02 8.854010961553528125e-02 9.042676167115772101e-02 9.230606126818051427e-02 9.417803921590711669e-02 9.604272619080818363e-02 9.790015273667686257e-02 9.975034926480629005e-02 1.015933460541884326e-01 1.034291732517325507e-01 1.052578608725026760e-01 1.070794387999729758e-01 1.088939367862997304e-01 1.107013844526096025e-01 1.125018112893025474e-01 1.142952466563696146e-01 1.160817197837235443e-01 1.178612597715427979e-01 1.196338955906271068e-01 1.213996560827648175e-01 1.231585699611108808e-01 1.249106658105750139e-01 1.266559720882195483e-01 1.283945171236662852e-01 1.301263291195119964e-01 1.318514361517520161e-01 1.335698661702116041e-01 1.352816469989839010e-01 1.369868063368754330e-01 1.386853717578575285e-01 1.403773707115235914e-01 1.420628305235523137e-01 1.437417783961757733e-01 1.454142414086529167e-01 1.470802465177470653e-01 1.487398205582080857e-01 1.503929902432584731e-01 1.520397821650830983e-01 1.536802227953223410e-01 1.553143384855685538e-01 1.569421554678653019e-01 1.585636998552094890e-01 1.601789976420555928e-01 1.617880747048227319e-01 1.633909568024032588e-01 1.649876695766734624e-01 1.665782385530058529e-01 1.681626891407831947e-01 1.697410466339129842e-01 1.713133362113445635e-01 1.728795829375856519e-01 1.744398117632206258e-01 1.759940475254293812e-01 1.775423149485064467e-01 1.790846386443807337e-01 1.806210431131355099e-01 1.821515527435284276e-01 1.836761918135118299e-01 1.851949844907525566e-01
0.000000000000000000e+00 2.775675787251209118e-03 5.540420412262649259e-03 8.294278607071117748e-03 1.103729501145334947e-02 1.376951416784142831e-02 1.649098051538722479e-02 1.920173838394126364e-02 2.190183198836313794e-02 2.459130542328385668e-02 2.727020265833790535e-02 2.993856753384421462e-02 3.259644375689955964e-02 3.524387489784561872e-02 3.788090438707226310e-02 4.050757551212300772e-02 4.312393141507206429e-02 4.573001509014628513e-02 4.832586938156831213e-02 5.091153698160032215e-02 5.348706042876989752e-02 5.605248210626227745e-02 5.860784424046455027e-02 6.115318889964924814e-02 6.368855799278613783e-02 6.621399326847217381e-02 6.872953631397055174e-02 7.123522855435092394e-02 7.373111125172321367e-02 7.621722550455872769e-02 7.869361224709232883e-02 8.116031224880022876e-02 8.361736611394833540e-02 8.606481428120690835e-02 8.850269702332690114e-02 9.093105444687418770e-02 9.334992649201846737e-02 9.575935293237294865e-02 9.815937337488239711e-02 1.005500272597560918e-01 1.029313538604436779e-01 1.053033922836507930e-01 1.076661814693928299e-01 1.100197601910841289e-01 1.123641670556610461e-01 1.146994405037367604e-01 1.170256188097861111e-01 1.193427400823588308e-01 1.216508422643196585e-01 1.239499631331138496e-01 1.262401403010567080e-01 1.285214112156457811e-01 1.307938131598945231e-01 1.330573832526863454e-01 1.353121584491480400e-01 1.375581755410410223e-01 1.397954711571700037e-01 1.420240817638081798e-01 1.442440436651374058e-01 1.464553930037031659e-01 1.486581657608832263e-01 1.508523977573694996e-01 1.530381246536616502e-01 1.552153819505732169e-01 1.573842049897476170e-01 1.595446289541854190e-01 1.616966888687805248e-01 1.638404196008665104e-01 1.659758558607704881e-01 1.681030322023760182e-01 1.702219830236929854e-01 1.723327425674352209e-01 1.744353449216044794e-01 1.765298240200804669e-01 1.786162136432174197e-01 1.806945474184457889e-01 1.827648588208788394e-01 1.848271811739244652e-01 1.868815476499010586e-01 1.889279912706577635e-01 1.909665449081982269e-01 1.929972412853079577e-01 1.950201129761851004e-01 1.970351924070737060e-01 1.990425118568998897e-01 2.010421034579104038e-01 2.030339991963134860e-01 2.050182309129214286e-01 2.069948303037948689e-01 2.089638289208886335e-01 2.109252581726991371e-01 2.128791493249123368e-01 2.148255335010532396e-01 2.167644416831353282e-01 2.186959047123116229e-01 2.206199532895253002e-01 2.225366179761606999e-01 2.244459291946950541e-01 2.263479172293487718e-01 2.282426122267374458e-01 2.301300441965218324e-01
0.000000000000000000e+00 3.306596161956526503e-03 6.600170627552065690e-03 9.880776987982368628e-03 1.314846869410743468e-02 1.640329905358747092e-02 1.964532122725708499e-02 2.287458822503798950e-02 2.609115290173145280e-02 2.929506795290396856e-02 3.248638591097146450e-02 3.566515914153032402e-02 3.883143983995173548e-02 4.198528002823886246e-02 4.512673155213746401e-02 4.825584607848687480e-02 5.137267509279589556e-02 5.447726989702859207e-02 5.756968160758495212e-02 6.064996115346225208e-02 6.371815927458390760e-02 6.677432652028386650e-02 6.981851324793511560e-02 7.285076962171208037e-02 7.587114561147764724e-02 7.887969099178616939e-02 8.187645534099428912e-02 8.486148804047288774e-02 8.783483827391312670e-02 9.079655502672044631e-02 9.374668708549148410e-02 9.668528303756773745e-02 9.961239127066232046e-02 1.025280599725545694e-01 1.054323371308487495e-01 1.083252705327930332e-01 1.112069077651550858e-01 1.140772962141513719e-01 1.169364830654263526e-01 1.197845153040796307e-01 1.226214397147375873e-01 1.254473028816676938e-01 1.282621511889324717e-01 1.310660308205812696e-01 1.338589877608781509e-01 1.366410677945628926e-01 1.394123165071445292e-01 1.421727792852247596e-01 1.449225013168499721e-01 1.476615275918904957e-01 1.503899029024453604e-01 1.531076718432710371e-01 1.558148788122336315e-01 1.585115680107822278e-01 1.611977834444431601e-01 1.638735689233335457e-01 1.665389680626929991e-01 1.691940242834333308e-01 1.718387808127037619e-01 1.744732806844727091e-01 1.770975667401233355e-01 1.797116816290633412e-01 1.823156678093481309e-01 1.849095675483155565e-01 1.874934229232332605e-01 1.900672758219557890e-01 1.926311679435933344e-01 1.951851407991891663e-01 1.977292357124065814e-01 2.002634938202244030e-01 2.027879560736404463e-01 2.053026632383826433e-01 2.078076558956268582e-01 2.103029744427215852e-01 2.127886590939186973e-01 2.152647498811095239e-01 2.177312866545670911e-01 2.201883090836919132e-01 2.226358566577636700e-01 2.250739686866961575e-01 2.275026843017962930e-01 2.299220424565266152e-01 2.323320819272710336e-01 2.347328413141031855e-01 2.371243590415578473e-01 2.395066733594039821e-01 2.418798223434205086e-01 2.442438438961733183e-01 2.465987757477942632e-01 2.489446554567608383e-01 2.512815204106777500e-01 2.536094078270589303e-01 2.559283547541096882e-01 2.582383980715104999e-01 2.605395744912002431e-01 2.628319205581595708e-01 2.651154726511946169e-01 2.673902669837198709e-01 2.696563396045414396e-01 2.719137263986389219e-01 2.741624630879471169e-01
0.000000000000000000e+00 3.824466912250694579e-03 7.633873085299730174e-03 1.142828085600895716e-02 1.520775237015473645e-02 1.897234958092334015e-02 2.272213424693632008e-02 2.645716792983621862e-02 3.017751199158519998e-02 3.388322759164004438e-02 3.757437568412329981e-02 4.125101701506697638e-02 4.491321211977567646e-02 4.856102132033524726e-02 5.219450472328033414e-02 5.581372221742532391e-02 5.941873347185856052e-02 6.300959793409596776e-02 6.658637482838850041e-02 7.014912315417702604e-02 7.369790168468720593e-02 7.723276896565735294e-02 8.075378331419190425e-02 8.426100281773359069e-02 8.775448533314747501e-02 9.123428848591046136e-02 9.470046966940035005e-02 9.815308604427838701e-02 1.015921945379601871e-01 1.050178518441701736e-01 1.084301144225739560e-01 1.118290384984852587e-01 1.152146800626424605e-01 1.185870948710511380e-01 1.219463384448889465e-01 1.252924660704692883e-01 1.286255327992604780e-01 1.319455934479577819e-01 1.352527025986047515e-01 1.385469145987619777e-01 1.418282835617199755e-01 1.450968633667546193e-01 1.483527076594217120e-01 1.515958698518901082e-01 1.548264031233100024e-01 1.580443604202152186e-01 1.612497944569575570e-01 1.644427577161713949e-01 1.676233024492671531e-01 1.707914806769518512e-01 1.739473441897754491e-01 1.770909445487016676e-01 1.802223330857017081e-01 1.833415609043701489e-01 1.864486788805612139e-01 1.895437376630445536e-01 1.926267876741800389e-01 1.956978791106095128e-01 1.987570619439651132e-01 2.018043859215936098e-01 2.048399005672950357e-01 2.078636551820752243e-01 2.108756988449119740e-01 2.138760804135328986e-01 2.168648485252048785e-01 2.198420515975352263e-01 2.228077378292821764e-01 2.257619552011757569e-01 2.287047514767467649e-01 2.316361742031652071e-01 2.345562707120858736e-01 2.374650881205014330e-01 2.403626733316027442e-01 2.432490730356451636e-01 2.461243337108204310e-01 2.489885016241349114e-01 2.518416228322920003e-01 2.546837431825795806e-01 2.575149083137616701e-01 2.603351636569739558e-01 2.631445544366224909e-01 2.659431256712858072e-01 2.687309221746200238e-01 2.715079885562659556e-01 2.742743692227591068e-01 2.770301083784411644e-01 2.797752500263724906e-01 2.825098379692478345e-01 2.852339158103109895e-01 2.879475269542717819e-01 2.906507146082231707e-01 2.933435217825587915e-01 2.960259912918908332e-01 2.986981657559678038e-01 3.013600876005917972e-01 3.040117990585364249e-01 3.066533421704624174e-01 3.092847587858344460e-01 3.119060905638352810e-01 3.145173789742802262e-01 3.171186652985293897e-01
0.000000000000000000e+00 4.327244238874940717e-03 8.637448225545072897e-03 1.293068288637588478e-02 1.720701890428888436e-02 2.146652671817941491e-02 2.570927652209516884e-02 2.993533826411903451e-02 3.414478164498051943e-02 3.833767611647154877e-02 4.251409087975031170e-02 4.667409488360235031e-02 5.081775682271148786e-02 5.494514513597736904e-02 5.905632800490502599e-02 6.315137335208305391e-02 6.723034883976024279e-02 7.129332186852664621e-02 7.534035957610130119e-02 7.937152883622664024e-02 8.338689625766844415e-02 8.738652818331905936e-02 9.137049068940029939e-02 9.533884958476289417e-02 9.929167041027876783e-02 1.032290184383218290e-01 1.071509586723338736e-01 1.110575558464714785e-01 1.149488744253295835e-01 1.188249786037392786e-01 1.226859323066348678e-01 1.265317991889875759e-01 1.303626426358024393e-01 1.341785257621749272e-01 1.379795114134050316e-01 1.417656621651646465e-01 1.455370403237170596e-01 1.492937079261846822e-01 1.530357267408632704e-01 1.567631582675800272e-01 1.604760637380933386e-01 1.641745041165321717e-01 1.678585400998725274e-01 1.715282321184503633e-01 1.751836403365074069e-01 1.788248246527695262e-01 1.824518447010553268e-01 1.860647598509132805e-01 1.896636292082868047e-01 1.932485116162045158e-01 1.968194656554953514e-01 2.003765496455267858e-01 2.039198216449651380e-01 2.074493394525568357e-01 2.109651606079283315e-01 2.144673423924063627e-01 2.179559418298539775e-01 2.214310156875247404e-01 2.248926204769311488e-01 2.283408124547289253e-01 2.317756476236146335e-01 2.351971817332366432e-01 2.386054702811185313e-01 2.420005685135933060e-01 2.453825314267495949e-01 2.487514137673870751e-01 2.521072700339820338e-01 2.554501544776617838e-01 2.587801211031867665e-01 2.620972236699409819e-01 2.654015156929296348e-01 2.686930504437828882e-01 2.719718809517667202e-01 2.752380600047980574e-01 2.784916401504667349e-01 2.817326736970605094e-01 2.849612127145961793e-01 2.881773090358532019e-01 2.913810142574117523e-01 2.945723797406931133e-01 2.977514566130041174e-01 3.009182957685827553e-01 3.040729478696466148e-01 3.072154633474430407e-01 3.103458924033011268e-01 3.134642850096839295e-01 3.165706909112430689e-01 3.196651596258726635e-01 3.227477404457646526e-01 3.258184824384638967e-01 3.288774344479229450e-01 3.319246450955578021e-01 3.349601627813008076e-01 3.379840356846557925e-01 3.409963117657499043e-01 3.439970387663855433e-01 3.469862642110907447e-01 3.499640354081684501e-01 3.529303994507432818e-01 3.558854032178078164e-01 3.588290933752655842e-01
0.000000000000000000e+00 4.812943909418191876e-03 9.606935386111178227e-03 1.438205374663200330e-02 1.913837801082799578e-02 2.387598690199448787e-02 2.859495884692138043e-02 3.329537197577351476e-02 3.797730412177856285e-02 4.264083282073559411e-02 4.728603531038212682e-02 5.191298852966379912e-02 5.652176911794788011e-02 6.111245341421493726e-02 6.568511745625600640e-02 7.023983697989590047e-02 7.477668741825824195e-02 7.929574390108315440e-02 8.379708125410574582e-02 8.828077399849981743e-02 9.274689635039067015e-02 9.719552222043817413e-02 1.016267252134909344e-01 1.060405786283106222e-01 1.104371554573664038e-01 1.148165283866969533e-01 1.191787697958392317e-01 1.235239517578216595e-01 1.278521460392190168e-01 1.321634241002680454e-01 1.364578570950401859e-01 1.407355158716700749e-01 1.449964709726370982e-01 1.492407926350975966e-01 1.534685507912662561e-01 1.576798150688431543e-01 1.618746547914862444e-01 1.660531389793251933e-01 1.702153363495163274e-01 1.743613153168357688e-01 1.784911439943091815e-01 1.826048901938765179e-01 1.867026214270898488e-01 1.907844049058430580e-01 1.948503075431310683e-01 1.989003959538380162e-01 2.029347364555523225e-01 2.069533950694072699e-01 2.109564375209463938e-01 2.149439292410113833e-01 2.189159353666527696e-01 2.228725207420600984e-01 2.268137499195132523e-01 2.307396871603508981e-01 2.346503964359570871e-01 2.385459414287650071e-01 2.424263855332750017e-01 2.462917918570886600e-01 2.501422232219558395e-01 2.539777421648352074e-01 2.577984109389666600e-01 2.616042915149559001e-01 2.653954455818688385e-01 2.691719345483369330e-01 2.729338195436710190e-01 2.766811614189850221e-01 2.804140207483267200e-01 2.841324578298168313e-01 2.878365326867945995e-01 2.915263050689701485e-01 2.952018344535822791e-01 2.988631800465625932e-01 3.025104007837037257e-01 3.061435553318321845e-01 3.097627020899856864e-01 3.133678991905937683e-01 3.169592045006616732e-01 3.205366756229570124e-01 3.241003698971992031e-01 3.276503444012505151e-01 3.311866559523095055e-01 3.347093611081050080e-01 3.382185161680922314e-01 3.417141771746490253e-01 3.451963999142728667e-01 3.486652399187782359e-01 3.521207524664932698e-01 3.555629925834575267e-01 3.589920150446176961e-01 3.624078743750235865e-01 3.658106248510226699e-01 3.692003205014536826e-01 3.725770151088386162e-01 3.759407622105730429e-01 3.792916151001152203e-01 3.826296268281721424e-01 3.859548502038848694e-01 3.892673377960101933e-01 3.925671419341004720e-01 3.958543147096810211e-01 3.991289079774245629e-01
